name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Uncarresed,1J134qaUgcU6NycjwQ3wbN,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,27,0,FALSE,0.486,0.87,8,-8.593,1,0.0403,0.000446,0.0188,0.0797,0.487,75.01,236804,4
Evaporating Sun,3ovZLmvtCR5eD0egcU4fxR,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,25,0,FALSE,0.603,0.817,0,-7.133,0,0.0304,0.236,0.000228,0.11,0.622,111.984,351434,4
Hands,1XuwUlBnqf7KUDZHuzqhX5,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,21,0,FALSE,0.419,0.788,0,-7.992,1,0.036,3.62E-05,0.944,0.0558,0.601,144.977,271453,4
Destroy Me,4GFF8KTXPeL3Omy31aD8A4,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,51,1,FALSE,0.587,0.68,10,-8.581,0,0.059,0.00151,1.20E-05,0.0683,0.345,121.999,354104,4
Carnations,1bdjTrtZqdzEwFyTOIHAhe,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,26,0,FALSE,0.483,0.731,3,-7.347,0,0.0496,0.0036,0,0.0807,0.343,125.053,238085,4
A New Hour,1rBFhvp9QskjiCt98xpos4,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,42,0,FALSE,0.592,0.841,9,-8.142,0,0.0306,1.59E-05,8.46E-05,0.124,0.78,120.013,312005,4
Detach,3WUHmnPr9KD8gXpFaprU2q,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,27,0,FALSE,0.574,0.857,7,-8.668,0,0.0479,0.0391,1.07E-05,0.0772,0.078,120.031,256005,4
Breath Control,6k5koXHN3eGWfpVxnbcC62,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,24,0,FALSE,0.575,0.83,9,-6.577,1,0.0298,0.000327,0.00332,0.0772,0.418,130.028,251082,4
Modern Romance,0xx56LHkMfdCQgtQKI2u6K,Mr.Kitty,0pWwt5vGNzezEhfAcc420Y,ETERNITY,28,0,FALSE,0.49,0.891,0,-7.683,0,0.0391,0.00032,0.000482,0.0941,0.353,140.052,281147,4
golden hour - A7S Remix,4C1309jDj3oPpzg9xLsh2q,JVKE,164Uj4eKjl6zTBKfJLFKKK,golden hour (A7S Remix),21,0,FALSE,0.613,0.866,1,-5.425,0,0.0378,0.00697,0,0.184,0.371,126.025,175238,4
Ching,2R3HS8kEKMtYpoXxwuqHlK,GEE LEE,77uLXqHKG5n6UYMUr0b0e5,Ching,42,1,FALSE,0.828,0.772,7,-7.748,0,0.146,0.0842,0.00713,0.309,0.686,123.021,118605,4
Don't Cry For Me - Thunderpuss Reunion Remix,6LOpveSmYGW6S0x69fSuEF,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,Don't Cry For Me (Thunderpuss Reunion Remix),22,0,FALSE,0.641,0.826,1,-5.604,1,0.0454,0.109,0,0.109,0.429,123.971,201290,4
Woh Chaand Kahan Se Laogi - Lofi Flip,0v8wfgjYMdNwDKw4pTz4fH,Vishal Mishra,5wJ1H6ud777odtZl5gG507,Woh Chaand Kahan Se Laogi (Lofi Flip),20,0,FALSE,0.269,0.481,7,-9.029,0,0.0384,0.228,0.0153,0.109,0.0377,97.222,247322,3
I´m so lucky! - Slowed,3mjxAE8HFWp9xwPGEVICyZ,Lucky Twice,3pthbcw421plaJoQeGMrjr,I´m so lucky! - Slowed,39,1,FALSE,0.877,0.809,0,-9.126,0,0.0414,0.214,2.52E-05,0.327,0.927,114.968,232628,4
Something's Got A Hold On Me,090TQTa9qS7pboofHwLFbG,Etta James,0iOVhN3tnSvgDbcg25JoJb,CODA (Soundtrack from the Apple Original Film),26,0,FALSE,0.458,0.566,1,-6.382,1,0.0709,0.7,0,0.625,0.569,150.315,169013,4
One Thing I Know How To Do,2P68BFu0sDvcUgM60Adj6W,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),23,1,FALSE,0.0841,0.0603,7,-21.705,1,0.0371,0.993,0.945,0.103,0.0408,84.019,136693,5
It's Your Thing,7LOSn0jk5S4UicztXw0Rfu,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),25,1,FALSE,0.84,0.323,10,-8.25,0,0.106,0.696,0,0.102,0.782,91.944,120720,4
You're All I Need To Get By,566lUMlv1Cs4shz7PeK3Au,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,CODA (Soundtrack from the Apple Original Film),29,0,FALSE,0.51,0.518,2,-7.691,1,0.0305,0.201,0,0.0877,0.201,98.108,169667,4
I Fought The Law,0QMMOm9xLtqCN5m8thQl45,The Clash,3RGLhK1IP9jnYFH4BRFJBS,CODA (Soundtrack from the Apple Original Film),22,0,FALSE,0.515,0.899,2,-6.858,1,0.0526,0.0225,0.000211,0.112,0.87,151.214,161627,4
Mr. V's Sonata,36fv7iIS2DUi9wSm53ueMn,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),19,1,FALSE,0.298,0.0328,7,-24.669,1,0.0428,0.98,0.89,0.0871,0.0395,115.26,60027,4
The Observer,3nh8tm8jlSNOmXEXmXBBep,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),19,1,FALSE,0.487,0.388,4,-15.59,1,0.0432,0.648,0.957,0.0839,0.0392,121.346,62173,4
